,image path,A,B,D,Head size QC,IED,IED QC,eye openness,eye openness QC,mouth closed,mouth closed QC,left crop QC,right crop QC,up crop QC,down crop QC
6444,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Mitchell_Garabedian/Mitchell_Garabedian_0001.jpg,250,250,0.3081038785864274,11.0,41.012193308819754,19,0.07789580614859955,100,0.012982634358099925,96,100,100,100,100
6445,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Maria_Wetterstrand/Maria_Wetterstrand_0001.jpg,250,250,0.328,16.0,42.01190307520001,20,0.06097560975609756,98,0.10975609756097561,82,100,100,100,100
6446,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Pierre_Png/Pierre_Png_0001.jpg,250,250,0.34420923869065456,22.0,41.012193308819754,19,0.047913944916779534,94,0.1278292243618231,77,100,100,100,100
6447,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Brad_Johnson/Brad_Johnson_0001.jpg,250,250,0.30066592756745814,10.0,37.013511046643494,16,0.03991140631426436,88,0.042070316191167134,93,100,100,100,100
6448,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Brad_Johnson/Brad_Johnson_0003.jpg,250,250,0.32062439083762795,14.0,44.0,21,0.03742697169310832,85,0.07485394338621663,89,100,100,100,100
6449,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Brad_Johnson/Brad_Johnson_0002.jpg,250,250,0.3161012496020855,13.0,41.0,19,0.03796251996822485,86,0.012654173322741616,96,100,100,100,100
6450,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Brad_Johnson/Brad_Johnson_0004.jpg,250,250,0.32409875038327435,15.0,47.01063709417264,24,0.03902856961254823,87,0.017454106943648098,95,100,100,100,100
6451,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Brad_Johnson/Brad_Johnson_0005.jpg,250,250,0.32809754647055805,16.0,43.01162633521314,21,0.027261014311796377,67,0.01724137931034483,95,100,100,100,100
6452,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kamal_Kharrazi/Kamal_Kharrazi_0004.jpg,250,250,0.31622776601683794,13.0,40.11234224026316,18,0.05059644256269406,96,0.012649110640673516,96,100,100,100,100
6453,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kamal_Kharrazi/Kamal_Kharrazi_0002.jpg,250,250,0.356,26.0,44.01136216933077,21,0.02247191011235955,56,0.0,97,100,100,100,100
6454,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kamal_Kharrazi/Kamal_Kharrazi_0002.jpg,250,250,0.2601230478062257,4.0,25.179356624028344,10,0.06150935157394792,98,0.03438477284282031,94,100,95,100,100
6455,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kamal_Kharrazi/Kamal_Kharrazi_0006.jpg,250,250,0.34002352859765456,20.0,43.01162633521314,21,0.047055567201446796,94,0.011763891800361699,96,100,100,100,100
6456,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kamal_Kharrazi/Kamal_Kharrazi_0003.jpg,250,250,0.324,15.0,41.012193308819754,19,0.04938271604938271,95,0.027605777499997406,95,100,100,100,100
6457,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kamal_Kharrazi/Kamal_Kharrazi_0001.jpg,250,250,0.328219438790575,16.0,40.0,18,0.036560905850724974,84,0.027250890267063607,95,100,100,100,100
6458,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kamal_Kharrazi/Kamal_Kharrazi_0005.jpg,250,250,0.30442076144704716,10.0,40.19950248448356,18,0.04155140595715836,90,0.026279416561381837,95,100,100,100,100
6459,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Fernando_Valenzuela/Fernando_Valenzuela_0001.jpg,250,250,0.35656135516906484,27.0,50.00999900019995,27,0.03365479692635271,80,0.11274217438797546,81,100,100,100,100
6460,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jim_Talent/Jim_Talent_0001.jpg,250,250,0.2884441020371191,8.0,35.0,15,0.07071067811865475,99,0.05547001962252291,92,100,100,100,100
6461,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jim_Hardin/Jim_Hardin_0001.jpg,250,250,0.29667490625261855,9.0,34.058772731852805,14,0.08089662959078855,100,0.04044831479539428,93,100,100,100,100
6462,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_McEnroe/John_McEnroe_0001.jpg,250,250,0.38818552265637113,45.0,46.17358552246078,23,0.032585219959041956,78,0.014572553378040146,96,100,100,100,100
6463,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_McEnroe/John_McEnroe_0002.jpg,250,250,0.3200249990235138,14.0,35.014282800023196,15,0.05153479432167381,96,0.08838144311777256,87,100,100,100,100
6464,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Joerg_Haider/Joerg_Haider_0002.jpg,250,250,0.3360952246016001,19.0,43.0,21,0.060685414612921686,98,0.08415552848449262,87,100,100,100,100
6465,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Joerg_Haider/Joerg_Haider_0001.jpg,250,250,0.316,13.0,39.05124837953327,18,0.05063291139240506,96,0.040028831141371894,94,100,100,100,100
6466,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Vassilis_Xiros/Vassilis_Xiros_0001.jpg,250,250,0.304,10.0,40.049968789001575,18,0.09304036594559836,100,0.013157894736842105,96,100,100,100,100
6467,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sandra_Ceccarelli/Sandra_Ceccarelli_0001.jpg,250,250,0.3360952246016001,19.0,44.01136216933077,21,0.07239332290434763,99,0.13091527870458927,76,100,100,100,100
6468,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Doug_Collins/Doug_Collins_0002.jpg,250,250,0.4201713936002783,71.0,38.01315561749642,17,0.04759962316479499,94,0.19134811696736573,54,100,100,100,100
6469,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Doug_Collins/Doug_Collins_0001.jpg,250,250,0.30802597293085526,11.0,35.014282800023196,15,0.06492958957227135,99,0.038957753743362813,94,100,100,100,100
6470,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kiki_Vandeweghe/Kiki_Vandeweghe_0002.jpg,250,250,0.32599386497294697,15.0,39.11521443121589,18,0.036810508691615514,84,0.06256583404127478,91,100,100,100,100
6471,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kiki_Vandeweghe/Kiki_Vandeweghe_0001.jpg,250,250,0.3122306839501845,12.0,41.012193308819754,19,0.06532374652077845,99,0.0,97,100,100,100,100
6472,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Larry_Eustachy/Larry_Eustachy_0001.jpg,250,250,0.31622776601683794,13.0,39.01281840626232,18,0.06449806198638838,99,0.0282842712474619,95,100,100,100,100
6473,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kathie_Louise_Saunders/Kathie_Louise_Saunders_0001.jpg,250,250,0.30841530441921977,11.0,41.012193308819754,19,0.06484762498301509,99,0.029000739528287082,95,100,100,100,100
6474,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Stepan_Demirchian/Stepan_Demirchian_0001.jpg,250,250,0.3362142174269256,19.0,44.01136216933077,21,0.03569153051241249,83,0.09517741469976662,85,100,100,100,100
6475,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Pio_Laghi/Pio_Laghi_0001.jpg,250,250,0.2920273959751037,8.0,39.05124837953327,18,0.06848672513487422,99,0.027394690053949688,95,100,100,100,100
6476,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Riek_Blanjaar/Riek_Blanjaar_0001.jpg,250,250,0.28011426240018555,6.0,44.01136216933077,21,0.05711954779775398,98,0.03193079792995658,94,100,100,100,100
6477,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ramiro_Goben_Reducindo/Ramiro_Goben_Reducindo_0001.jpg,250,250,0.31240998703626616,12.0,40.01249804748511,18,0.03841106397986879,86,0.15364425591947517,68,100,100,100,100
6478,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_Darby/John_Darby_0001.jpg,250,250,0.296,9.0,42.190046219457976,20,0.08108108108108109,100,0.013513513513513514,96,100,100,100,100
6479,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jose_Luis_Rodriguez_Zapatero/Jose_Luis_Rodriguez_Zapatero_0001.jpg,250,250,0.312,12.0,43.01162633521314,21,0.06537204504606134,99,0.01282051282051282,96,100,100,100,100
6480,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Theo_Angelopoulos/Theo_Angelopoulos_0001.jpg,250,250,0.288,8.0,41.012193308819754,19,0.05555555555555555,97,0.013888888888888888,96,100,100,100,100
6481,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/David_Howard/David_Howard_0001.jpg,250,250,0.3046571843892738,10.0,36.124783736376884,16,0.041519160843130475,90,0.06694763524207648,90,100,100,100,100
6482,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Phil_Bennett/Phil_Bennett_0001.jpg,250,250,0.34084600628436296,20.0,40.049968789001575,18,0.046942019871142125,94,0.12962288908818576,76,100,100,100,100
6483,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Donald_Fehr/Donald_Fehr_0003.jpg,250,250,0.3096578757273905,11.0,37.013511046643494,16,0.0408486643879494,89,0.11625733695755523,80,100,100,100,100
6484,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Donald_Fehr/Donald_Fehr_0001.jpg,250,250,0.304,10.0,41.0,19,0.06578947368421052,99,0.11914980444917654,79,100,100,100,100
6485,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Donald_Fehr/Donald_Fehr_0002.jpg,250,250,0.3002399040767233,10.0,42.04759208325728,20,0.08103869535934612,100,0.01332267944962386,96,100,100,100,100
6486,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Donald_Fehr/Donald_Fehr_0004.jpg,250,250,0.3160253154416589,13.0,42.04759208325728,20,0.050628855405584566,96,0.08860049695977298,86,100,100,100,100
6487,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jacques_Kallis/Jacques_Kallis_0001.jpg,250,250,0.3243948211670464,15.0,44.01136216933077,21,0.06165326538829375,98,0.01233065307765875,96,100,100,100,100
6488,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Takuma_Sato/Takuma_Sato_0001.jpg,250,250,0.30402631465055785,10.0,39.01281840626232,18,0.05262702348114209,96,0.0670865549181623,90,100,100,100,100
6489,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ruben_Wolkowyski/Ruben_Wolkowyski_0001.jpg,250,250,0.30528675044947495,10.0,41.048751503547585,19,0.06551217820804184,99,0.04143353952325209,93,100,100,100,100
6490,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Leslie_Caldwell/Leslie_Caldwell_0002.jpg,250,250,0.3082336775889357,11.0,38.0,17,0.07786300376951898,100,0.10462526757443392,83,100,100,100,100
6491,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Leslie_Caldwell/Leslie_Caldwell_0001.jpg,250,250,0.3032094985319556,10.0,39.0,18,0.06596099428558033,99,0.018656586541256386,95,100,100,100,100
6492,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Leslie_Caldwell/Leslie_Caldwell_0003.jpg,250,250,0.3240246904172582,15.0,43.01162633521314,21,0.06172369140834696,98,0.01234473828166939,96,100,100,100,100
6493,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ishaq_Shahryar/Ishaq_Shahryar_0001.jpg,250,250,0.3120256399721023,12.0,40.01249804748511,18,0.03845837797519749,86,0.01281945932506583,96,100,100,100,100
6494,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ishaq_Shahryar/Ishaq_Shahryar_0001.jpg,250,250,0.20815378930012302,2.0,28.0178514522438,11,0.05764968315180659,98,0.05764968315180659,91,100,99,100,100
6495,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ishaq_Shahryar/Ishaq_Shahryar_0002.jpg,250,250,0.3086486675817668,11.0,42.01190307520001,20,0.051838875979470414,96,0.025919437989735207,95,100,100,100,100
6496,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Khader_Rashid_Rahim/Khader_Rashid_Rahim_0001.jpg,250,250,0.3049458968407347,10.0,35.05709628591621,15,0.041479851907237894,90,0.02933068456622166,95,100,100,100,100
6497,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Joxel_Garcia/Joxel_Garcia_0001.jpg,250,250,0.2881110896859057,8.0,40.01249804748511,18,0.08330120172105986,100,0.013883533620176643,96,100,100,100,100
6498,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kosuke_Kitajima/Kosuke_Kitajima_0002.jpg,250,250,0.30567957079268476,11.0,32.55764119219941,13,0.05395330299536433,97,0.09252915127470067,86,100,100,100,100
6499,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kosuke_Kitajima/Kosuke_Kitajima_0002.jpg,250,250,0.29374819148379455,8.0,25.632011235952593,10,0.043061067292975465,91,0.0304487726879932,94,100,100,100,100
6500,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kosuke_Kitajima/Kosuke_Kitajima_0001.jpg,250,250,0.28011426240018555,6.0,39.01281840626232,18,0.07281342220708582,99,0.014279886949438495,96,100,100,100,100
6501,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Shania_Twain/Shania_Twain_0001.jpg,250,250,0.348,23.0,46.010868281309364,23,0.05860941969646879,98,0.1724137931034483,61,100,100,100,100
6502,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Petty/Jason_Petty_0001.jpg,250,250,0.3082336775889357,11.0,40.01249804748511,18,0.06488583647459915,99,0.0410374062289927,93,100,100,100,100
6503,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ziwang_Xu/Ziwang_Xu_0001.jpg,250,250,0.3,9.0,40.049968789001575,18,0.04,88,0.08,88,100,100,100,100
6504,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Joseph_Safra/Joseph_Safra_0001.jpg,250,250,0.28,6.0,38.0,17,0.05714285714285714,98,0.020203050891044218,95,100,100,100,100
6505,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Qais_al-Kazali/Qais_al-Kazali_0001.jpg,250,250,0.28025702488965376,6.0,41.012193308819754,19,0.04281783839218584,91,0.02018452258857621,95,100,100,100,100
6506,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jorge_Valdano/Jorge_Valdano_0001.jpg,250,250,0.30802597293085526,11.0,37.05401462729781,16,0.09182430617242485,100,0.01298591791445427,96,100,100,100,100
6507,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jorge_Valdano/Jorge_Valdano_0002.jpg,250,250,0.30442076144704716,10.0,35.05709628591621,15,0.0929117682808958,100,0.06569854140345459,90,100,100,100,100
6508,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Christopher_Whittle/Christopher_Whittle_0001.jpg,250,250,0.3160253154416589,13.0,42.0,20,0.0632860692569807,99,0.012657213851396142,96,100,100,100,100
6509,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Annie-Jeanne_Reynaud/Annie-Jeanne_Reynaud_0001.jpg,250,250,0.27626074639731213,6.0,41.012193308819754,19,0.07239537379384489,99,0.014479074758768978,96,100,100,100,100
6510,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Amy_Smart/Amy_Smart_0001.jpg,250,250,0.34420923869065456,22.0,43.0,21,0.047913944916779534,94,0.17469951051352844,60,100,100,100,100
6511,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0002.jpg,250,250,0.43601834823777774,86.0,45.0,22,0.04586962929618096,93,0.04586962929618096,93,100,100,100,100
6512,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0001.jpg,250,250,0.28470335438838795,7.0,33.0,14,0.042149134581778706,90,0.05792844463634922,91,100,100,100,100
6513,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0004.jpg,250,250,0.29610808837314795,9.0,39.0,18,0.04052574202187244,89,0.042717882885838054,93,100,100,100,100
6514,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0007.jpg,250,250,0.31153811965793204,12.0,39.84971769034255,18,0.04629354866008531,93,0.05293869822601252,92,100,100,100,100
6515,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0005.jpg,250,250,0.28824989158714354,8.0,37.013511046643494,16,0.05550739294957511,97,0.013876848237393777,96,100,100,100,100
6516,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0003.jpg,250,250,0.28025702488965376,6.0,40.01249804748511,18,0.04281783839218584,91,0.0,97,100,100,100,100
6517,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0006.jpg,250,250,0.2804567702873297,7.0,36.124783736376884,16,0.057049790538512946,98,0.0,97,100,100,100,100
6518,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Saoud_Al_Faisal/Saoud_Al_Faisal_0001.jpg,250,250,0.3166322788346128,13.0,44.10215414239989,22,0.05053180319735283,95,0.037898852398014625,94,100,100,100,100
6519,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Duncan_Fletcher/Duncan_Fletcher_0001.jpg,250,250,0.2841126537132762,7.0,38.01315561749642,17,0.04223676715261787,90,0.014078922384205958,96,100,100,100,100
6520,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Eli_Stutsman/Eli_Stutsman_0001.jpg,250,250,0.2920273959751037,8.0,36.05551275463989,15,0.054789380107899376,97,0.013697345026974844,96,100,100,100,100
6521,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0008.jpg,250,250,0.31804402211014754,13.0,43.56604182158393,21,0.07650214570851564,100,0.017786387594901105,95,100,100,100,100
6522,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0005.jpg,250,250,0.30802597293085526,11.0,42.04759208325728,20,0.06492958957227135,99,0.01298591791445427,96,100,100,100,100
6523,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0002.jpg,250,250,0.29667490625261855,9.0,46.69047011971501,24,0.055590891426548064,97,0.08201249788371046,88,100,100,100,100
6524,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0007.jpg,250,250,0.3360952246016001,19.0,44.01136216933077,21,0.047605555892577915,94,0.09521111178515583,85,100,100,100,100
6525,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0003.jpg,250,250,0.3203997503120126,14.0,42.01190307520001,20,0.037453212707919174,85,0.024968808471946116,95,100,100,100,100
6526,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0004.jpg,250,250,0.3042367499169027,10.0,39.0,18,0.03944296671351375,87,0.01314765557117125,96,100,100,100,100
6527,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0001.jpg,250,250,0.34002352859765456,20.0,44.01136216933077,21,0.048503768461228794,95,0.1294028098039787,76,100,100,100,100
6528,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jonathan_Edwards/Jonathan_Edwards_0006.jpg,250,250,0.34458090486850834,22.0,41.012193308819754,19,0.05804152150459984,98,0.06964982580551982,90,100,100,100,100
6529,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Francesco_Totti/Francesco_Totti_0001.jpg,250,250,0.2920273959751037,8.0,36.0,15,0.08331769709464924,100,0.04109203508092453,93,100,100,100,100
6530,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Bruna_Colosio/Bruna_Colosio_0001.jpg,250,250,0.2962431433805684,9.0,39.05124837953327,18,0.05567191299102465,97,0.08101453328547906,88,100,100,100,100
6531,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Catherine_Ndereba/Catherine_Ndereba_0001.jpg,250,250,0.2840281676172277,7.0,45.0,22,0.08566421536747991,100,0.11354166477127296,81,100,100,100,100
6532,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Catherine_Ndereba/Catherine_Ndereba_0001.jpg,250,250,0.2183575050232989,2.0,25.709920264364882,10,0.07552945112058726,100,0.02590638800754199,95,100,100,100,100
6533,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Guangdong_Ou_Guangyuan/Guangdong_Ou_Guangyuan_0001.jpg,250,250,0.2960270257932542,9.0,41.012193308819754,19,0.06889937835816314,99,0.030214376157148077,94,100,100,100,100
6534,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ed_Sullivan/Ed_Sullivan_0001.jpg,250,250,0.34809194187742987,23.0,42.01190307520001,20,0.04596486753960515,93,0.05859393913103856,91,100,100,100,100
6535,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Christopher_Russell/Christopher_Russell_0001.jpg,250,250,0.328219438790575,16.0,43.01162633521314,21,0.06093484308454162,98,0.027250890267063607,95,100,100,100,100
6536,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Paul_Henderson/Paul_Henderson_0001.jpg,250,250,0.30402631465055785,10.0,36.05551275463989,15,0.06578377935142761,99,0.026313511740571047,95,100,100,100,100
6537,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Mara_Georges/Mara_Georges_0001.jpg,250,250,0.3164048040090416,13.0,42.04759208325728,20,0.07585219849985013,100,0.08849423158315849,87,100,100,100,100
6538,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Mara_Georges/Mara_Georges_0001.jpg,250,250,0.22432119828495925,2.0,25.179356624028344,10,0.07352146220938077,100,0.05638838744346009,92,100,100,100,100
6539,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Richard_Jewell/Richard_Jewell_0001.jpg,250,250,0.3161012496020855,13.0,41.012193308819754,19,0.06327086661370808,99,0.012654173322741616,96,100,100,100,100
6540,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Mukhtar_Alytnbayev/Mukhtar_Alytnbayev_0001.jpg,250,250,0.30402631465055785,10.0,47.0,24,0.03947026761085657,88,0.026313511740571047,95,100,100,100,100
